village,district,district_code,village_code,unit,nearest_nh,dist_nh_km,nearest_expressway,dist_expressway_km,nearest_rail_station,dist_rail_station_km,nearest_freight_terminal,dist_freight_terminal_km,nearest_port,dist_port_km,nearest_icd,dist_icd_km,nearest_icp,dist_icp_km,nearest_air_cargo,dist_air_cargo_km,nearest_mmlp,dist_mmlp_km,nearest_iw_terminal,dist_iw_terminal_km,nearest_fci_depot,dist_fci_depot_km,nearest_toll_plaza,dist_toll_plaza_km
Unnamed Hamlet,LUNGLEI,286.0,13337939795,village,2,0.24,Belghoria Expressway,445.07,Manu,148.44,Khongsang,226.11,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,453.18,ICD Amingaon,379.15,Zorinpui ICP,39.77,Lokpriya Gopinath Bordoloi International Airport (GAU),374.47,MMLP Silchar,215.66,Lakhipur Terminal,211.0,FCI Depot Agartala,186.86,SRIBHUMI Toll Plaza,220.59
Unnamed Village,LUNGLEI,286.0,13338003908,village,2,4.41,Belghoria Expressway,452.06,Bhairabi,159.5,Khongsang,233.12,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,459.93,ICD Amingaon,390.21,Zorinpui ICP,38.51,Lokpriya Gopinath Bordoloi International Airport (GAU),385.65,MMLP Silchar,225.23,Lakhipur Terminal,219.83,FCI Depot Agartala,198.14,SRIBHUMI Toll Plaza,231.16
Unnamed Village,LUNGLEI,286.0,13338550911,village,2,4.16,Belghoria Expressway,455.06,Manu,175.26,Khongsang,247.97,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,462.56,ICD Amingaon,406.36,Zorinpui ICP,48.71,Lokpriya Gopinath Bordoloi International Airport (GAU),401.73,MMLP Silchar,241.38,Lakhipur Terminal,235.71,FCI Depot Agartala,210.24,SRIBHUMI Toll Plaza,247.43
Unnamed Hamlet,LUNGLEI,286.0,13338731028,village,302,1.86,Belghoria Expressway,440.13,Manu,142.09,Khongsang,223.64,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,448.33,ICD Amingaon,373.59,Zorinpui ICP,43.23,Lokpriya Gopinath Bordoloi International Airport (GAU),368.81,MMLP Silchar,211.38,Lakhipur Terminal,207.27,FCI Depot Agartala,180.23,SRIBHUMI Toll Plaza,215.51
Unnamed Hamlet,LUNGLEI,286.0,13338731045,village,302,1.51,Belghoria Expressway,439.26,Manu,141.06,Khongsang,223.31,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,447.48,ICD Amingaon,372.72,Zorinpui ICP,43.93,Lokpriya Gopinath Bordoloi International Airport (GAU),367.91,MMLP Silchar,210.73,Lakhipur Terminal,206.73,FCI Depot Agartala,179.12,SRIBHUMI Toll Plaza,214.72
Unnamed Hamlet,LUNGLEI,286.0,13338731065,village,302,1.51,Belghoria Expressway,439.48,Manu,141.37,Khongsang,223.44,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,447.7,ICD Amingaon,372.99,Zorinpui ICP,43.76,Lokpriya Gopinath Bordoloi International Airport (GAU),368.18,MMLP Silchar,210.94,Lakhipur Terminal,206.92,FCI Depot Agartala,179.43,SRIBHUMI Toll Plaza,214.97
Unnamed Village,LUNGLEI,286.0,13338765768,village,302,1.51,Belghoria Expressway,439.86,Manu,142.22,Khongsang,224.01,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,448.06,ICD Amingaon,373.82,Zorinpui ICP,43.55,Lokpriya Gopinath Bordoloi International Airport (GAU),369.03,MMLP Silchar,211.69,Lakhipur Terminal,207.61,FCI Depot Agartala,180.2,SRIBHUMI Toll Plaza,215.77
Unnamed Hamlet,LUNGLEI,286.0,13339901096,village,2,0.39,Belghoria Expressway,450.99,Jawaharnagar,170.36,Khongsang,245.78,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,458.57,ICD Amingaon,402.09,Zorinpui ICP,48.46,Lokpriya Gopinath Bordoloi International Airport (GAU),397.38,MMLP Silchar,237.96,Lakhipur Terminal,232.66,FCI Depot Agartala,205.1,SRIBHUMI Toll Plaza,243.48
Unnamed Hamlet,LUNGLEI,286.0,13339901122,village,2,1.11,Belghoria Expressway,451.55,Jawaharnagar,171.4,Khongsang,246.51,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,459.11,ICD Amingaon,403.11,Zorinpui ICP,48.82,Lokpriya Gopinath Bordoloi International Airport (GAU),398.41,MMLP Silchar,238.88,Lakhipur Terminal,233.53,FCI Depot Agartala,206.09,SRIBHUMI Toll Plaza,244.46
Unnamed Hamlet,LUNGLEI,286.0,13339901304,village,2,0.03,Belghoria Expressway,449.13,Jawaharnagar,167.51,Khongsang,244.11,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,456.76,ICD Amingaon,399.46,Zorinpui ICP,47.99,Lokpriya Gopinath Bordoloi International Airport (GAU),394.72,MMLP Silchar,235.7,Lakhipur Terminal,230.57,FCI Depot Agartala,202.3,SRIBHUMI Toll Plaza,240.98
Unnamed Hamlet,LUNGLEI,286.0,13339976661,village,2,0.51,Belghoria Expressway,451.43,Jawaharnagar,174.27,Khongsang,250.08,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,458.9,ICD Amingaon,406.52,Zorinpui ICP,51.85,Lokpriya Gopinath Bordoloi International Airport (GAU),401.78,MMLP Silchar,242.49,Lakhipur Terminal,237.16,FCI Depot Agartala,208.25,SRIBHUMI Toll Plaza,247.98
Unnamed Hamlet,LUNGLEI,286.0,13339976714,village,2,0.37,Belghoria Expressway,451.24,Jawaharnagar,173.41,Khongsang,249.23,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,458.73,ICD Amingaon,405.59,Zorinpui ICP,51.2,Lokpriya Gopinath Bordoloi International Airport (GAU),400.85,MMLP Silchar,241.56,Lakhipur Terminal,236.25,FCI Depot Agartala,207.52,SRIBHUMI Toll Plaza,247.04
Unnamed Village,LUNGLEI,286.0,13339977134,village,2,0.15,Belghoria Expressway,450.81,Jawaharnagar,172.59,Khongsang,248.63,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,458.32,ICD Amingaon,404.78,Zorinpui ICP,50.87,Lokpriya Gopinath Bordoloi International Airport (GAU),400.04,MMLP Silchar,240.83,Lakhipur Terminal,235.55,FCI Depot Agartala,206.75,SRIBHUMI Toll Plaza,246.26
Unnamed Village,LUNGLEI,286.0,13339977135,village,2,0.02,Belghoria Expressway,450.54,Jawaharnagar,171.88,Khongsang,248.04,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,458.06,ICD Amingaon,404.05,Zorinpui ICP,50.49,Lokpriya Gopinath Bordoloi International Airport (GAU),399.31,MMLP Silchar,240.14,Lakhipur Terminal,234.88,FCI Depot Agartala,206.12,SRIBHUMI Toll Plaza,245.54
Unnamed Hamlet,LUNGLEI,286.0,13339977164,village,2,0.05,Belghoria Expressway,450.53,Jawaharnagar,171.71,Khongsang,247.83,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,458.06,ICD Amingaon,403.86,Zorinpui ICP,50.33,Lokpriya Gopinath Bordoloi International Airport (GAU),399.12,MMLP Silchar,239.93,Lakhipur Terminal,234.68,FCI Depot Agartala,205.99,SRIBHUMI Toll Plaza,245.34
Unnamed Village,LUNGLEI,286.0,13340068077,village,302,0.02,Belghoria Expressway,434.98,Jawaharnagar,140.59,Khongsang,226.68,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,443.16,ICD Amingaon,373.57,Zorinpui ICP,48.51,Lokpriya Gopinath Bordoloi International Airport (GAU),368.62,MMLP Silchar,212.91,Lakhipur Terminal,209.34,FCI Depot Agartala,176.94,SRIBHUMI Toll Plaza,216.15
Unnamed Hamlet,LUNGLEI,286.0,13344001562,village,2,0.09,Belghoria Expressway,443.94,Manu,150.98,Khongsang,229.93,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,451.96,ICD Amingaon,382.36,Zorinpui ICP,42.25,Lokpriya Gopinath Bordoloi International Airport (GAU),377.62,MMLP Silchar,219.32,Lakhipur Terminal,214.75,FCI Depot Agartala,188.17,SRIBHUMI Toll Plaza,224.02
Unnamed Village,LUNGLEI,286.0,13344001941,village,2,0.09,Belghoria Expressway,444.29,Manu,151.91,Khongsang,230.66,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,452.28,ICD Amingaon,383.31,Zorinpui ICP,42.33,Lokpriya Gopinath Bordoloi International Airport (GAU),378.57,MMLP Silchar,220.2,Lakhipur Terminal,215.59,FCI Depot Agartala,188.98,SRIBHUMI Toll Plaza,224.95
Unnamed Village,LUNGLEI,286.0,13344001979,village,2,0.03,Belghoria Expressway,444.07,Manu,151.37,Khongsang,230.25,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,452.08,ICD Amingaon,382.76,Zorinpui ICP,42.3,Lokpriya Gopinath Bordoloi International Airport (GAU),378.02,MMLP Silchar,219.69,Lakhipur Terminal,215.11,FCI Depot Agartala,188.5,SRIBHUMI Toll Plaza,224.41
Unnamed Village,LUNGLEI,286.0,13344002099,village,2,0.07,Belghoria Expressway,443.87,Manu,150.73,Khongsang,229.71,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,451.89,ICD Amingaon,382.1,Zorinpui ICP,42.21,Lokpriya Gopinath Bordoloi International Airport (GAU),377.36,MMLP Silchar,219.07,Lakhipur Terminal,214.51,FCI Depot Agartala,187.96,SRIBHUMI Toll Plaza,223.76
Unnamed Hamlet,LUNGLEI,286.0,13344002148,village,2,0.08,Belghoria Expressway,443.8,Manu,149.46,Khongsang,228.39,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,451.85,ICD Amingaon,380.71,Zorinpui ICP,41.69,Lokpriya Gopinath Bordoloi International Airport (GAU),375.98,MMLP Silchar,217.64,Lakhipur Terminal,213.1,FCI Depot Agartala,187.03,SRIBHUMI Toll Plaza,222.34
Unnamed Hamlet,LUNGLEI,286.0,13344002165,village,2,0.04,Belghoria Expressway,443.78,Manu,149.21,Khongsang,228.12,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,451.84,ICD Amingaon,380.42,Zorinpui ICP,41.59,Lokpriya Gopinath Bordoloi International Airport (GAU),375.69,MMLP Silchar,217.35,Lakhipur Terminal,212.81,FCI Depot Agartala,186.84,SRIBHUMI Toll Plaza,222.05
Unnamed Hamlet,LUNGLEI,286.0,13344002179,village,2,0.05,Belghoria Expressway,443.77,Manu,149.01,Khongsang,227.91,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,451.84,ICD Amingaon,380.21,Zorinpui ICP,41.52,Lokpriya Gopinath Bordoloi International Airport (GAU),375.48,MMLP Silchar,217.13,Lakhipur Terminal,212.6,FCI Depot Agartala,186.7,SRIBHUMI Toll Plaza,221.83
Unnamed Hamlet,LUNGLEI,286.0,13344009852,village,302,0.04,Belghoria Expressway,438.33,Manu,142.07,Khongsang,225.21,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,446.52,ICD Amingaon,374.13,Zorinpui ICP,45.2,Lokpriya Gopinath Bordoloi International Airport (GAU),369.28,MMLP Silchar,212.46,Lakhipur Terminal,208.54,FCI Depot Agartala,179.42,SRIBHUMI Toll Plaza,216.28
Unnamed Village,LUNGLEI,286.0,13344047412,village,302,0.05,Belghoria Expressway,440.1,Manu,143.82,Khongsang,225.52,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,448.27,ICD Amingaon,375.54,Zorinpui ICP,43.73,Lokpriya Gopinath Bordoloi International Airport (GAU),370.73,MMLP Silchar,213.38,Lakhipur Terminal,209.26,FCI Depot Agartala,181.44,SRIBHUMI Toll Plaza,217.5
Unnamed Village,LUNGLEI,286.0,13344047418,village,302,0.06,Belghoria Expressway,439.38,Manu,143.69,Khongsang,226.02,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,447.53,ICD Amingaon,375.61,Zorinpui ICP,44.5,Lokpriya Gopinath Bordoloi International Airport (GAU),370.78,MMLP Silchar,213.67,Lakhipur Terminal,209.63,FCI Depot Agartala,181.02,SRIBHUMI Toll Plaza,217.66
Unnamed Village,LUNGLEI,286.0,13344047539,village,302,0.2,Belghoria Expressway,438.97,Manu,143.8,Khongsang,226.5,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,447.12,ICD Amingaon,375.86,Zorinpui ICP,44.99,Lokpriya Gopinath Bordoloi International Airport (GAU),371.02,MMLP Silchar,214.05,Lakhipur Terminal,210.05,FCI Depot Agartala,180.92,SRIBHUMI Toll Plaza,217.97
Unnamed Village,LUNGLEI,286.0,13344047580,village,302,0.59,Belghoria Expressway,438.89,Manu,144.09,Khongsang,226.88,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,447.03,ICD Amingaon,376.2,Zorinpui ICP,45.18,Lokpriya Gopinath Bordoloi International Airport (GAU),371.36,MMLP Silchar,214.43,Lakhipur Terminal,210.43,FCI Depot Agartala,181.09,SRIBHUMI Toll Plaza,218.33
Unnamed Hamlet,LUNGLEI,286.0,13344047693,village,302,1.63,Belghoria Expressway,439.34,Manu,145.2,Khongsang,227.69,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,447.45,ICD Amingaon,377.31,Zorinpui ICP,45.05,Lokpriya Gopinath Bordoloi International Airport (GAU),372.47,MMLP Silchar,215.44,Lakhipur Terminal,211.38,FCI Depot Agartala,182.08,SRIBHUMI Toll Plaza,219.41
Unnamed Hamlet,LUNGLEI,286.0,13344047718,village,302,1.86,Belghoria Expressway,439.76,Manu,145.51,Khongsang,227.64,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,447.87,ICD Amingaon,377.53,Zorinpui ICP,44.68,Lokpriya Gopinath Bordoloi International Airport (GAU),372.7,MMLP Silchar,215.53,Lakhipur Terminal,211.43,FCI Depot Agartala,182.48,SRIBHUMI Toll Plaza,219.58
Unnamed Village,LUNGLEI,286.0,13344213830,village,302,0.13,Belghoria Expressway,437.19,Manu,140.71,Khongsang,224.78,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,445.4,ICD Amingaon,372.96,Zorinpui ICP,46.1,Lokpriya Gopinath Bordoloi International Airport (GAU),368.09,MMLP Silchar,211.61,Lakhipur Terminal,207.82,FCI Depot Agartala,177.96,SRIBHUMI Toll Plaza,215.24
Unnamed Village,LUNGLEI,286.0,13344213872,village,302,0.27,Belghoria Expressway,436.76,Manu,140.44,Khongsang,224.88,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,444.97,ICD Amingaon,372.79,Zorinpui ICP,46.52,Lokpriya Gopinath Bordoloi International Airport (GAU),367.91,MMLP Silchar,211.57,Lakhipur Terminal,207.83,FCI Depot Agartala,177.57,SRIBHUMI Toll Plaza,215.12
Unnamed Village,LUNGLEI,286.0,13344345168,village,302,15.86,Belghoria Expressway,424.97,Jawaharnagar,154.15,Bihara,248.87,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,432.62,ICD Amingaon,392.29,Zorinpui ICP,66.25,Lokpriya Gopinath Bordoloi International Airport (GAU),386.9,MMLP Silchar,235.25,Lakhipur Terminal,232.43,FCI Depot Agartala,183.57,SRIBHUMI Toll Plaza,236.78
Unnamed Hamlet,LUNGLEI,286.0,13344351201,village,302,15.65,Belghoria Expressway,425.12,Jawaharnagar,154.03,Bihara,248.65,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,432.78,ICD Amingaon,392.12,Zorinpui ICP,66.01,Lokpriya Gopinath Bordoloi International Airport (GAU),386.74,MMLP Silchar,235.03,Lakhipur Terminal,232.19,FCI Depot Agartala,183.54,SRIBHUMI Toll Plaza,236.58
Unnamed Hamlet,LUNGLEI,286.0,13344351324,village,302,15.66,Belghoria Expressway,424.93,Jawaharnagar,153.95,Bihara,248.67,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,432.59,ICD Amingaon,392.09,Zorinpui ICP,66.17,Lokpriya Gopinath Bordoloi International Airport (GAU),386.69,MMLP Silchar,235.05,Lakhipur Terminal,232.23,FCI Depot Agartala,183.41,SRIBHUMI Toll Plaza,236.57
Unnamed Hamlet,LUNGLEI,286.0,13344351325,village,302,15.7,Belghoria Expressway,425.0,Jawaharnagar,154.02,Bihara,248.71,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,432.65,ICD Amingaon,392.15,Zorinpui ICP,66.14,Lokpriya Gopinath Bordoloi International Airport (GAU),386.75,MMLP Silchar,235.09,Lakhipur Terminal,232.26,FCI Depot Agartala,183.49,SRIBHUMI Toll Plaza,236.62
Unnamed Hamlet,LAWNGTLAI,287.0,13344351514,village,302,16.62,Belghoria Expressway,425.44,Jawaharnagar,155.04,Bihara,249.62,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,433.07,ICD Amingaon,393.14,Zorinpui ICP,66.26,Lokpriya Gopinath Bordoloi International Airport (GAU),387.76,MMLP Silchar,235.98,Lakhipur Terminal,233.1,FCI Depot Agartala,184.44,SRIBHUMI Toll Plaza,237.58
Unnamed Hamlet,LAWNGTLAI,287.0,13344351542,village,302,16.82,Belghoria Expressway,425.58,Jawaharnagar,155.28,Bihara,249.82,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,433.21,ICD Amingaon,393.37,Zorinpui ICP,66.25,Lokpriya Gopinath Bordoloi International Airport (GAU),387.99,MMLP Silchar,236.17,Lakhipur Terminal,233.28,FCI Depot Agartala,184.67,SRIBHUMI Toll Plaza,237.79
Unnamed Hamlet,LAWNGTLAI,287.0,13344351590,village,302,17.33,Belghoria Expressway,425.63,Jawaharnagar,155.75,Bihara,250.33,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,433.24,ICD Amingaon,393.88,Zorinpui ICP,66.49,Lokpriya Gopinath Bordoloi International Airport (GAU),388.49,MMLP Silchar,236.68,Lakhipur Terminal,233.77,FCI Depot Agartala,185.06,SRIBHUMI Toll Plaza,238.3
Unnamed Hamlet,LUNGLEI,286.0,13345277820,village,2,0.16,Belghoria Expressway,447.17,Jawaharnagar,163.74,Khongsang,241.49,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,454.87,ICD Amingaon,395.79,Zorinpui ICP,47.04,Lokpriya Gopinath Bordoloi International Airport (GAU),391.03,MMLP Silchar,232.39,Lakhipur Terminal,227.46,FCI Depot Agartala,198.75,SRIBHUMI Toll Plaza,237.43
Unnamed Hamlet,LUNGLEI,286.0,13345277982,village,2,0.01,Belghoria Expressway,447.79,Jawaharnagar,165.72,Khongsang,243.24,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.45,ICD Amingaon,397.87,Zorinpui ICP,47.99,Lokpriya Gopinath Bordoloi International Airport (GAU),393.11,MMLP Silchar,234.4,Lakhipur Terminal,229.4,FCI Depot Agartala,200.47,SRIBHUMI Toll Plaza,239.49
Unnamed Hamlet,LUNGLEI,286.0,13345278002,village,2,0.22,Belghoria Expressway,448.0,Jawaharnagar,165.86,Khongsang,243.22,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.65,ICD Amingaon,397.96,Zorinpui ICP,47.87,Lokpriya Gopinath Bordoloi International Airport (GAU),393.2,MMLP Silchar,234.44,Lakhipur Terminal,229.42,FCI Depot Agartala,200.65,SRIBHUMI Toll Plaza,239.56
Unnamed Hamlet,LUNGLEI,286.0,13345278050,village,2,0.32,Belghoria Expressway,448.1,Jawaharnagar,165.7,Khongsang,242.92,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.77,ICD Amingaon,397.72,Zorinpui ICP,47.59,Lokpriya Gopinath Bordoloi International Airport (GAU),392.97,MMLP Silchar,234.16,Lakhipur Terminal,229.13,FCI Depot Agartala,200.56,SRIBHUMI Toll Plaza,239.31
Unnamed Hamlet,LUNGLEI,286.0,13345278051,village,2,0.46,Belghoria Expressway,448.25,Jawaharnagar,165.82,Khongsang,242.93,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.92,ICD Amingaon,397.82,Zorinpui ICP,47.52,Lokpriya Gopinath Bordoloi International Airport (GAU),393.07,MMLP Silchar,234.21,Lakhipur Terminal,229.17,FCI Depot Agartala,200.71,SRIBHUMI Toll Plaza,239.38
Unnamed Hamlet,LUNGLEI,286.0,13345278052,village,2,0.74,Belghoria Expressway,448.53,Jawaharnagar,165.96,Khongsang,242.83,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,456.2,ICD Amingaon,397.87,Zorinpui ICP,47.31,Lokpriya Gopinath Bordoloi International Airport (GAU),393.13,MMLP Silchar,234.2,Lakhipur Terminal,229.13,FCI Depot Agartala,200.91,SRIBHUMI Toll Plaza,239.41
Unnamed Hamlet,LUNGLEI,286.0,13345278301,village,2,0.04,Belghoria Expressway,447.52,Jawaharnagar,165.36,Khongsang,243.07,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.19,ICD Amingaon,397.55,Zorinpui ICP,48.0,Lokpriya Gopinath Bordoloi International Airport (GAU),392.78,MMLP Silchar,234.14,Lakhipur Terminal,229.17,FCI Depot Agartala,200.11,SRIBHUMI Toll Plaza,239.2
Unnamed Village,LUNGLEI,286.0,13345278315,village,2,1.88,Belghoria Expressway,445.51,Jawaharnagar,163.21,Khongsang,242.42,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,453.21,ICD Amingaon,395.81,Zorinpui ICP,48.6,Lokpriya Gopinath Bordoloi International Airport (GAU),390.99,MMLP Silchar,232.87,Lakhipur Terminal,228.09,FCI Depot Agartala,197.78,SRIBHUMI Toll Plaza,237.63
Unnamed Village,LUNGLEI,286.0,13345279015,village,2,0.08,Belghoria Expressway,447.14,Jawaharnagar,163.03,Khongsang,240.67,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,454.87,ICD Amingaon,394.97,Zorinpui ICP,46.48,Lokpriya Gopinath Bordoloi International Airport (GAU),390.21,MMLP Silchar,231.54,Lakhipur Terminal,226.61,FCI Depot Agartala,198.2,SRIBHUMI Toll Plaza,236.58
Unnamed Village,LUNGLEI,286.0,13345279021,village,2,0.06,Belghoria Expressway,447.4,Manu,162.06,Khongsang,239.3,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.16,ICD Amingaon,393.75,Zorinpui ICP,45.38,Lokpriya Gopinath Bordoloi International Airport (GAU),389.01,MMLP Silchar,230.2,Lakhipur Terminal,225.24,FCI Depot Agartala,197.57,SRIBHUMI Toll Plaza,235.3
Unnamed Village,LUNGLEI,286.0,13345279027,village,2,0.04,Belghoria Expressway,447.15,Jawaharnagar,162.41,Khongsang,239.92,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,454.9,ICD Amingaon,394.23,Zorinpui ICP,45.95,Lokpriya Gopinath Bordoloi International Airport (GAU),389.48,MMLP Silchar,230.77,Lakhipur Terminal,225.84,FCI Depot Agartala,197.73,SRIBHUMI Toll Plaza,235.83
Unnamed Village,LUNGLEI,286.0,13345315339,village,2,0.02,Belghoria Expressway,448.47,Jawaharnagar,166.74,Khongsang,243.81,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,456.11,ICD Amingaon,398.8,Zorinpui ICP,48.08,Lokpriya Gopinath Bordoloi International Airport (GAU),394.05,MMLP Silchar,235.19,Lakhipur Terminal,230.13,FCI Depot Agartala,201.48,SRIBHUMI Toll Plaza,240.37
Unnamed Village,LUNGLEI,286.0,13345315370,village,2,0.03,Belghoria Expressway,447.92,Jawaharnagar,166.11,Khongsang,243.59,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.57,ICD Amingaon,398.28,Zorinpui ICP,48.19,Lokpriya Gopinath Bordoloi International Airport (GAU),393.52,MMLP Silchar,234.79,Lakhipur Terminal,229.78,FCI Depot Agartala,200.81,SRIBHUMI Toll Plaza,239.9
Unnamed Village,LUNGLEI,286.0,13345315398,village,2,0.14,Belghoria Expressway,447.93,Jawaharnagar,165.94,Khongsang,243.37,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.58,ICD Amingaon,398.08,Zorinpui ICP,48.02,Lokpriya Gopinath Bordoloi International Airport (GAU),393.32,MMLP Silchar,234.58,Lakhipur Terminal,229.57,FCI Depot Agartala,200.69,SRIBHUMI Toll Plaza,239.69
