village,district,district_code,village_code,unit,nearest_rail_station,dist_rail_station_km,nearest_icd,dist_icd_km,nearest_port,dist_port_km,nearest_air_cargo,dist_air_cargo_km,nearest_icp,dist_icp_km
BANDPALI,JHARSUGUDA,371,381173,village,DHARUADIHI,7.72,ICD Ranchi,185.99,Dhamra Port,294.59,Biju Patnaik International Airport (BBI),242.66,Petrapole ICP,477.44
DUDKABAHAL,JHARSUGUDA,371,381174,village,DHARUADIHI,6.42,ICD Ranchi,186.35,Dhamra Port,296.05,Biju Patnaik International Airport (BBI),243.95,Petrapole ICP,478.62
JHARMUNDA,JHARSUGUDA,371,381176,village,BAGDIHI,0.56,ICD Ranchi,190.74,Dhamra Port,303.79,Biju Patnaik International Airport (BBI),249.84,Petrapole ICP,486.41
BARPAN,JHARSUGUDA,371,381175,village,BAGDIHI,3.5,ICD Ranchi,189.23,Dhamra Port,299.83,Biju Patnaik International Airport (BBI),246.5,Petrapole ICP,482.93
FOREST,JHARSUGUDA,371,51,village,DHARUADIHI,5.18,ICD Ranchi,187.12,Dhamra Port,297.83,Biju Patnaik International Airport (BBI),245.38,Petrapole ICP,480.27
FOREST,JHARSUGUDA,371,51,village,BELPAHAR,7.63,ICD Raipur,226.54,Dhamra Port,336.09,Biju Patnaik International Airport (BBI),268.75,Petrapole ICP,530.26
FOREST,JHARSUGUDA,371,51,village,DHARUADIHI,15.96,ICD Ranchi,187.2,Dhamra Port,286.7,Biju Patnaik International Airport (BBI),234.48,Petrapole ICP,473.05
FOREST,JHARSUGUDA,371,51,village,BAGDIHI,2.98,ICD Ranchi,191.61,Dhamra Port,306.21,Biju Patnaik International Airport (BBI),251.94,Petrapole ICP,488.49
BARIKUNTI FOREST,JHARSUGUDA,371,51,village,BAMRA,12.35,ICD Ranchi,180.93,Dhamra Port,288.08,Biju Patnaik International Airport (BBI),238.49,Petrapole ICP,469.8
FOREST,JHARSUGUDA,371,51,village,BAGDIHI,2.12,ICD Ranchi,188.62,Dhamra Port,302.92,Biju Patnaik International Airport (BBI),249.84,Petrapole ICP,484.48
FOREST,JHARSUGUDA,371,51,village,BAGDIHI,5.82,ICD Ranchi,189.16,Dhamra Port,308.32,Biju Patnaik International Airport (BBI),255.08,Petrapole ICP,488.19
FOREST,JHARSUGUDA,371,51,village,TANGARMUNDA,9.46,ICD Ranchi,174.76,Dhamra Port,288.84,Biju Patnaik International Airport (BBI),241.85,Petrapole ICP,466.16
FOREST,JHARSUGUDA,371,51,village,BAMRA,4.69,ICD Ranchi,176.72,Dhamra Port,294.04,Biju Patnaik International Airport (BBI),246.01,Petrapole ICP,470.91
FOREST,JHARSUGUDA,371,51,village,BAMRA,3.53,ICD Ranchi,178.24,Dhamra Port,296.42,Biju Patnaik International Airport (BBI),247.69,Petrapole ICP,473.47
FOREST,JHARSUGUDA,371,51,village,BELPAHAR,3.62,ICD Ranchi,219.68,Dhamra Port,330.35,Biju Patnaik International Airport (BBI),266.22,Petrapole ICP,520.84
FOREST,JHARSUGUDA,371,51,village,PANPALI,18.81,ICD Ranchi,202.46,Dhamra Port,289.82,Biju Patnaik International Airport (BBI),231.04,Petrapole ICP,485.07
DEPAN,JHARSUGUDA,371,381185,village,PANPALI,4.52,ICD Ranchi,194.61,Dhamra Port,309.43,Biju Patnaik International Airport (BBI),254.01,Petrapole ICP,492.43
JHIRLAPALI,JHARSUGUDA,371,381236,village,PANPALI,13.77,ICD Ranchi,197.41,Dhamra Port,292.8,Biju Patnaik International Airport (BBI),236.1,Petrapole ICP,483.74
ULAP,JHARSUGUDA,371,381040,village,BELPAHAR,3.57,ICD Ranchi,222.3,Dhamra Port,333.0,Biju Patnaik International Airport (BBI),268.09,Petrapole ICP,524.02
SINGIBAHAL,JHARSUGUDA,371,381248,village,PANPALI,7.31,ICD Ranchi,201.02,Dhamra Port,301.38,Biju Patnaik International Airport (BBI),243.21,Petrapole ICP,491.56
BUTUPALI,JHARSUGUDA,371,381233,village,PANPALI,7.71,ICD Ranchi,200.01,Dhamra Port,300.08,Biju Patnaik International Airport (BBI),242.31,Petrapole ICP,490.09
MURADIPALI,JHARSUGUDA,371,381232,village,PANPALI,8.98,ICD Ranchi,198.91,Dhamra Port,298.11,Biju Patnaik International Airport (BBI),240.78,Petrapole ICP,488.13
SAHAJBAHAL,JHARSUGUDA,371,381234,village,PANPALI,6.85,ICD Ranchi,200.07,Dhamra Port,301.08,Biju Patnaik International Airport (BBI),243.3,Petrapole ICP,490.77
RENGALIPALI,JHARSUGUDA,371,381244,village,DHUTRA,6.83,ICD Ranchi,202.53,Dhamra Port,303.59,Biju Patnaik International Airport (BBI),244.84,Petrapole ICP,493.93
BUNDIA,JHARSUGUDA,371,381107,village,LAJKURA CABIN,4.48,ICD Ranchi,222.03,Dhamra Port,321.48,Biju Patnaik International Airport (BBI),255.8,Petrapole ICP,517.14
MALADA,JHARSUGUDA,371,381133,village,IB,4.66,ICD Ranchi,219.16,Dhamra Port,316.68,Biju Patnaik International Airport (BBI),251.82,Petrapole ICP,512.48
CHINGIRIURA,JHARSUGUDA,371,<Null>,village,LAJKURA CABIN,1.14,ICD Ranchi,222.65,Dhamra Port,325.27,Biju Patnaik International Airport (BBI),259.61,Petrapole ICP,519.76
BALAPUT,JHARSUGUDA,371,381106,village,LAJKURA CABIN,5.51,ICD Ranchi,224.15,Dhamra Port,321.8,Biju Patnaik International Airport (BBI),255.32,Petrapole ICP,518.65
KUDOPALI,JHARSUGUDA,371,381103,village,LAJKURA CABIN,2.6,ICD Ranchi,222.68,Dhamra Port,323.64,Biju Patnaik International Airport (BBI),257.86,Petrapole ICP,518.82
SHREEPURA,JHARSUGUDA,371,381144,village,LAPANGA,4.29,ICD Ranchi,215.21,Dhamra Port,309.75,Biju Patnaik International Airport (BBI),246.1,Petrapole ICP,505.79
BHANGIPALI,JHARSUGUDA,371,381143,village,BRUNDAMAL,2.51,ICD Ranchi,214.04,Dhamra Port,310.98,Biju Patnaik International Airport (BBI),247.85,Petrapole ICP,505.81
TAREKELA,JHARSUGUDA,371,381256,village,LAPANGA,12.4,ICD Ranchi,207.72,Dhamra Port,299.67,Biju Patnaik International Airport (BBI),238.73,Petrapole ICP,494.77
NUAPALI,JHARSUGUDA,371,381245,village,PANPALI,6.32,ICD Ranchi,201.46,Dhamra Port,303.21,Biju Patnaik International Airport (BBI),244.89,Petrapole ICP,493.0
KELENDAMAL,JHARSUGUDA,371,381243,village,DHUTRA,4.99,ICD Ranchi,202.76,Dhamra Port,305.55,Biju Patnaik International Airport (BBI),246.75,Petrapole ICP,495.29
KANKAMAL,JHARSUGUDA,371,381230,village,BAGDIHI,11.08,ICD Ranchi,195.01,Dhamra Port,294.1,Biju Patnaik International Airport (BBI),238.39,Petrapole ICP,483.03
NIKTIMAL,JHARSUGUDA,371,381227,village,BAGDIHI,16.42,ICD Ranchi,193.12,Dhamra Port,287.72,Biju Patnaik International Airport (BBI),232.94,Petrapole ICP,477.62
SUNAJHARIA,JHARSUGUDA,371,381246,village,PANPALI,4.67,ICD Ranchi,200.02,Dhamra Port,303.69,Biju Patnaik International Airport (BBI),245.97,Petrapole ICP,492.38
URIAPALI,JHARSUGUDA,371,381231,village,PANPALI,9.73,ICD Ranchi,196.31,Dhamra Port,296.5,Biju Patnaik International Airport (BBI),240.24,Petrapole ICP,485.42
SIALRAMA,JHARSUGUDA,371,381213,village,DHUTRA,3.06,ICD Ranchi,202.52,Dhamra Port,307.39,Biju Patnaik International Airport (BBI),248.73,Petrapole ICP,496.28
SALHEPALI,JHARSUGUDA,371,381254,village,LAPANGA,11.14,ICD Ranchi,208.22,Dhamra Port,301.63,Biju Patnaik International Airport (BBI),240.52,Petrapole ICP,496.32
KHAETA,JHARSUGUDA,371,381132,village,IB,1.56,ICD Ranchi,217.89,Dhamra Port,318.93,Biju Patnaik International Airport (BBI),254.69,Petrapole ICP,513.03
BHURKAMUNDA,JHARSUGUDA,371,381145,village,BRUNDAMAL,4.09,ICD Ranchi,212.55,Dhamra Port,309.16,Biju Patnaik International Airport (BBI),246.54,Petrapole ICP,503.75
KATIKELA,JHARSUGUDA,371,381146,village,BRUNDAMAL,6.81,ICD Ranchi,211.11,Dhamra Port,306.47,Biju Patnaik International Airport (BBI),244.33,Petrapole ICP,501.18
DANDABUDA,JHARSUGUDA,371,381255,village,DHUTRA,11.51,ICD Ranchi,206.32,Dhamra Port,301.05,Biju Patnaik International Airport (BBI),240.71,Petrapole ICP,494.75
BRUNDAMAL,JHARSUGUDA,371,381127,village,BRUNDAMAL,1.21,ICD Ranchi,213.16,Dhamra Port,312.05,Biju Patnaik International Airport (BBI),249.31,Petrapole ICP,505.91
KUREBEGA,JHARSUGUDA,371,381125,village,BRUNDAMAL,4.23,ICD Ranchi,210.65,Dhamra Port,309.54,Biju Patnaik International Airport (BBI),247.7,Petrapole ICP,502.79
KUKURJANGHA,JHARSUGUDA,371,381130,village,BRUNDAMAL,2.69,ICD Ranchi,214.89,Dhamra Port,315.92,Biju Patnaik International Airport (BBI),252.68,Petrapole ICP,509.34
PARAMANPUR,JHARSUGUDA,371,381253,village,BRUNDAMAL,9.59,ICD Ranchi,208.2,Dhamra Port,304.16,Biju Patnaik International Airport (BBI),243.12,Petrapole ICP,497.9
BADMAL,JHARSUGUDA,371,381128,village,BRUNDAMAL,1.58,ICD Ranchi,213.36,Dhamra Port,314.61,Biju Patnaik International Airport (BBI),251.91,Petrapole ICP,507.59
BANJARI,JHARSUGUDA,371,381126,village,BRUNDAMAL,3.22,ICD Ranchi,210.87,Dhamra Port,310.95,Biju Patnaik International Airport (BBI),249.07,Petrapole ICP,503.79
BEHERAPALI,JHARSUGUDA,371,381129,village,BRUNDAMAL,3.43,ICD Ranchi,214.09,Dhamra Port,316.61,Biju Patnaik International Airport (BBI),253.73,Petrapole ICP,509.25
SARASPALI,JHARSUGUDA,371,381211,village,JHARSUGUDA R YARD,1.44,ICD Ranchi,203.27,Dhamra Port,309.79,Biju Patnaik International Airport (BBI),250.91,Petrapole ICP,498.24
HALKADHIPA,JHARSUGUDA,371,381220,village,PANPALI,4.25,ICD Ranchi,199.04,Dhamra Port,303.19,Biju Patnaik International Airport (BBI),245.86,Petrapole ICP,491.43
KIRMIRA,JHARSUGUDA,371,381221,village,PANPALI,6.15,ICD Ranchi,197.89,Dhamra Port,300.48,Biju Patnaik International Airport (BBI),243.59,Petrapole ICP,488.99
PANAPALI,JHARSUGUDA,371,381223,village,BAGDIHI,8.56,ICD Ranchi,194.34,Dhamra Port,296.38,Biju Patnaik International Airport (BBI),240.95,Petrapole ICP,484.07
MUDRAJORE,JHARSUGUDA,371,381229,village,BAGDIHI,11.99,ICD Ranchi,192.98,Dhamra Port,292.12,Biju Patnaik International Airport (BBI),237.3,Petrapole ICP,480.43
PATRAPALI,JHARSUGUDA,371,381252,village,DHUTRA,10.14,ICD Ranchi,205.57,Dhamra Port,301.98,Biju Patnaik International Airport (BBI),241.96,Petrapole ICP,494.86
KHUNAPALI,JHARSUGUDA,371,381241,village,DHUTRA,8.32,ICD Ranchi,204.91,Dhamra Port,303.47,Biju Patnaik International Airport (BBI),243.75,Petrapole ICP,495.37
SIRIAPALI,JHARSUGUDA,371,381240,village,JHARSUGUDA R YARD,7.6,ICD Ranchi,207.72,Dhamra Port,306.46,Biju Patnaik International Airport (BBI),245.69,Petrapole ICP,499.03
KUMDAPALI,JHARSUGUDA,371,381123,village,BRUNDAMAL,6.01,ICD Ranchi,208.23,Dhamra Port,309.26,Biju Patnaik International Airport (BBI),248.37,Petrapole ICP,501.08
PANDARIPATHAR,JHARSUGUDA,371,381124,village,JHARSUGUDA ROAD,2.4,ICD Ranchi,212.61,Dhamra Port,316.93,Biju Patnaik International Airport (BBI),254.64,Petrapole ICP,508.51
DALKI,JHARSUGUDA,371,381121,village,JHARSUGUDA JN,4.34,ICD Ranchi,208.16,Dhamra Port,310.98,Biju Patnaik International Airport (BBI),250.18,Petrapole ICP,502.09
PURANA,JHARSUGUDA,371,381122,village,JHARSUGUDA R YARD,4.24,ICD Ranchi,207.23,Dhamra Port,310.83,Biju Patnaik International Airport (BBI),250.4,Petrapole ICP,501.41
BEHERAPAT,JHARSUGUDA,371,381115,village,JHARSUGUDA JN,2.57,ICD Ranchi,210.01,Dhamra Port,317.83,Biju Patnaik International Airport (BBI),256.61,Petrapole ICP,507.4
HANSHAMURAKATAPALI,JHARSUGUDA,371,381114,village,JHARSUGUDA ROAD,5.99,ICD Ranchi,210.9,Dhamra Port,321.29,Biju Patnaik International Airport (BBI),259.92,Petrapole ICP,510.02
LAHANDABUD,JHARSUGUDA,371,381113,village,JHARSUGUDA JN,4.75,ICD Ranchi,208.72,Dhamra Port,319.75,Biju Patnaik International Airport (BBI),259.14,Petrapole ICP,507.72
SALETIKRA,JHARSUGUDA,371,381112,village,JHARSUGUDA JN,5.63,ICD Ranchi,204.46,Dhamra Port,317.26,Biju Patnaik International Airport (BBI),258.2,Petrapole ICP,503.52
DURLAGA,JHARSUGUDA,371,381111,village,JHARSUGUDA R YARD,4.55,ICD Ranchi,202.87,Dhamra Port,315.4,Biju Patnaik International Airport (BBI),256.88,Petrapole ICP,501.38
TALMAL,JHARSUGUDA,371,381110,village,DHUTRA,3.52,ICD Ranchi,200.66,Dhamra Port,312.92,Biju Patnaik International Airport (BBI),255.18,Petrapole ICP,498.46
JHARSUGUDA TOWN,JHARSUGUDA,371,801808,village,JHARSUGUDA JN,2.19,ICD Ranchi,207.05,Dhamra Port,313.59,Biju Patnaik International Airport (BBI),253.34,Petrapole ICP,502.97
TANGERPALI,JHARSUGUDA,371,381108,village,JHARSUGUDA R YARD,7.3,ICD Ranchi,200.93,Dhamra Port,317.12,Biju Patnaik International Airport (BBI),259.45,Petrapole ICP,501.16
TALPATIA,JHARSUGUDA,371,381109,village,JHARSUGUDA R YARD,6.39,ICD Ranchi,201.95,Dhamra Port,316.78,Biju Patnaik International Airport (BBI),258.68,Petrapole ICP,501.61
BHALUPATRA,JHARSUGUDA,371,381218,village,PANPALI,3.87,ICD Ranchi,199.84,Dhamra Port,304.66,Biju Patnaik International Airport (BBI),247.03,Petrapole ICP,492.86
BHURSIMAL,JHARSUGUDA,371,381214,village,DHUTRA,2.4,ICD Ranchi,200.94,Dhamra Port,307.38,Biju Patnaik International Airport (BBI),249.35,Petrapole ICP,495.26
BANDHAPALI(AGRIAL),JHARSUGUDA,371,381215,village,DHUTRA,3.76,ICD Ranchi,200.57,Dhamra Port,306.01,Biju Patnaik International Airport (BBI),248.1,Petrapole ICP,494.17
LAIKIRA,JHARSUGUDA,371,381222,village,BAGDIHI,8.09,ICD Ranchi,195.44,Dhamra Port,297.8,Biju Patnaik International Airport (BBI),241.9,Petrapole ICP,485.69
AINTAPARA,JHARSUGUDA,371,381226,village,BAGDIHI,13.6,ICD Ranchi,188.79,Dhamra Port,289.65,Biju Patnaik International Airport (BBI),236.65,Petrapole ICP,476.06
AINTAPALI,JHARSUGUDA,371,381224,village,BAGDIHI,8.75,ICD Ranchi,192.7,Dhamra Port,295.29,Biju Patnaik International Airport (BBI),240.54,Petrapole ICP,482.3
GAURIBURI,JHARSUGUDA,371,381202,village,BAGDIHI,9.42,ICD Ranchi,190.36,Dhamra Port,293.94,Biju Patnaik International Airport (BBI),240.19,Petrapole ICP,479.89
KULEMURA,JHARSUGUDA,371,381225,village,BAGDIHI,11.97,ICD Ranchi,190.41,Dhamra Port,291.43,Biju Patnaik International Airport (BBI),237.7,Petrapole ICP,478.29
THAKURPARA,JHARSUGUDA,371,381216,village,PANPALI,1.83,ICD Ranchi,198.51,Dhamra Port,306.49,Biju Patnaik International Airport (BBI),249.42,Petrapole ICP,493.14
MAJURDIMA,JHARSUGUDA,371,381203,village,BAGDIHI,7.47,ICD Ranchi,191.3,Dhamra Port,296.06,Biju Patnaik International Airport (BBI),241.89,Petrapole ICP,481.88
JHARMAL,JHARSUGUDA,371,381217,village,PANPALI,1.35,ICD Ranchi,197.51,Dhamra Port,305.23,Biju Patnaik International Airport (BBI),248.54,Petrapole ICP,491.72
GURLABAHAL,JHARSUGUDA,371,381205,village,BAGDIHI,4.96,ICD Ranchi,193.37,Dhamra Port,299.7,Biju Patnaik International Airport (BBI),244.66,Petrapole ICP,485.56
SUDANGA,JHARSUGUDA,371,381200,village,DHARUADIHI,14.28,ICD Ranchi,187.28,Dhamra Port,288.44,Biju Patnaik International Airport (BBI),236.12,Petrapole ICP,474.26
RENGALBEDA,JHARSUGUDA,371,381204,village,BAGDIHI,5.87,ICD Ranchi,192.28,Dhamra Port,298.02,Biju Patnaik International Airport (BBI),243.43,Petrapole ICP,483.77
AGRIABAGDIHI,JHARSUGUDA,371,381207,village,PANPALI,1.77,ICD Ranchi,195.55,Dhamra Port,304.48,Biju Patnaik International Airport (BBI),248.58,Petrapole ICP,489.98
BOITIKRA,JHARSUGUDA,371,381187,village,PANPALI,2.29,ICD Ranchi,196.37,Dhamra Port,308.18,Biju Patnaik International Airport (BBI),252.02,Petrapole ICP,492.8
KHUNTAMAL,JHARSUGUDA,371,381201,village,DHARUADIHI,11.11,ICD Ranchi,187.96,Dhamra Port,291.98,Biju Patnaik International Airport (BBI),239.27,Petrapole ICP,477.04
KUANARMAL,JHARSUGUDA,371,381195,village,BAGDIHI,6.23,ICD Ranchi,190.13,Dhamra Port,297.05,Biju Patnaik International Airport (BBI),243.35,Petrapole ICP,481.75
BIDMAL,JHARSUGUDA,371,381219,village,PANPALI,2.38,ICD Ranchi,195.74,Dhamra Port,303.71,Biju Patnaik International Airport (BBI),247.73,Petrapole ICP,489.62
PANPALI,JHARSUGUDA,371,381208,village,PANPALI,0.8,ICD Ranchi,195.9,Dhamra Port,306.01,Biju Patnaik International Airport (BBI),249.99,Petrapole ICP,491.15
BHOIDIHI,JHARSUGUDA,371,381186,village,PANPALI,2.82,ICD Ranchi,196.14,Dhamra Port,308.61,Biju Patnaik International Airport (BBI),252.55,Petrapole ICP,492.92
NAKSAPALI,JHARSUGUDA,371,381206,village,PANPALI,4.38,ICD Ranchi,194.55,Dhamra Port,301.85,Biju Patnaik International Airport (BBI),246.34,Petrapole ICP,487.68
KULATHAMAL,JHARSUGUDA,371,381193,village,BAGDIHI,4.43,ICD Ranchi,191.87,Dhamra Port,299.29,Biju Patnaik International Airport (BBI),244.86,Petrapole ICP,484.32
SARANGALOI,JHARSUGUDA,371,381196,village,BAGDIHI,8.37,ICD Ranchi,188.97,Dhamra Port,294.87,Biju Patnaik International Airport (BBI),241.68,Petrapole ICP,479.58
BARAHAMUSA,JHARSUGUDA,371,381199,village,BAMRA,14.73,ICD Ranchi,183.25,Dhamra Port,286.98,Biju Patnaik International Airport (BBI),236.43,Petrapole ICP,470.62
KHADANGADIHI,JHARSUGUDA,371,381190,village,BAGDIHI,2.06,ICD Ranchi,192.8,Dhamra Port,303.81,Biju Patnaik International Airport (BBI),249.03,Petrapole ICP,487.77
ARDA,JHARSUGUDA,371,381209,village,DHUTRA,2.68,ICD Ranchi,198.63,Dhamra Port,308.68,Biju Patnaik International Airport (BBI),251.62,Petrapole ICP,494.57
